시군구,번지,본번,부번,단지명,전월세구분,전용면적,계약년월,계약일,보증금,월세,층,건축년도,도로명
부산광역시 사하구 하단동,510-6,0510,0006,시티파크,전세,29.43,202202,11,9000,0,9,2013,낙동대로 500
부산광역시 사하구 하단동,510-6,0510,0006,시티파크,월세,29.43,202202,19,2000,35,7,2013,낙동대로 500
부산광역시 사하구 하단동,510-6,0510,0006,시티파크,월세,29.43,202202,28,2000,35,11,2013,낙동대로 500
부산광역시 사하구 하단동,510-6,0510,0006,시티파크,전세,27.48,202203,18,9000,0,4,2013,낙동대로 500
부산광역시 사하구 하단동,510-6,0510,0006,시티파크,월세,27.9,202205,24,500,40,5,2013,낙동대로 500
부산광역시 사하구 하단동,617-4,0617,0004,아람빌리지,전세,28.9,202111,13,11000,0,11,2016,낙동대로457번길 12
부산광역시 사하구 하단동,617-4,0617,0004,아람빌리지,월세,25.23,202111,25,1000,30,10,2016,낙동대로457번길 12
부산광역시 사하구 하단동,617-4,0617,0004,아람빌리지,전세,26.12,202112,4,8500,0,5,2016,낙동대로457번길 12
부산광역시 사하구 하단동,617-4,0617,0004,아람빌리지,전세,22.44,202112,27,9000,0,6,2016,낙동대로457번길 12
부산광역시 사하구 하단동,617-4,0617,0004,아람빌리지,월세,22.44,202112,29,1000,35,15,2016,낙동대로457번길 12
부산광역시 사하구 하단동,617-4,0617,0004,아람빌리지,월세,22.02,202202,16,500,35,11,2016,낙동대로457번길 12
부산광역시 사하구 하단동,617-4,0617,0004,아람빌리지,월세,25.23,202202,19,1000,40,15,2016,낙동대로457번길 12
부산광역시 사하구 하단동,617-4,0617,0004,아람빌리지,월세,28.9,202203,19,500,45,3,2016,낙동대로457번길 12
부산광역시 사하구 하단동,617-4,0617,0004,아람빌리지,전세,25.23,202204,24,8500,0,15,2016,낙동대로457번길 12
부산광역시 사하구 하단동,618-6,0618,0006,아람센트럴시티,월세,52.46,202112,12,1000,70,8,-,낙동대로451번안길 8-6
부산광역시 사하구 하단동,595-5,0595,0005,어반팰리스,월세,17.78,202201,17,2000,30,6,2020,하신중앙로313번길 30
부산광역시 사하구 하단동,595-5,0595,0005,어반팰리스,월세,17.22,202202,19,2000,13,7,2020,하신중앙로313번길 30
부산광역시 사하구 하단동,500-49,0500,0049,에덴밸리,월세,20.86,202201,14,1000,45,4,2020,낙동대로519번길 46-4
부산광역시 사하구 하단동,618-15,0618,0015,에덴파크S,월세,27.79,202203,11,1000,24,4,2016,낙동대로457번길 17-5
부산광역시 사하구 하단동,618-15,0618,0015,에덴파크S,월세,23.58,202204,9,500,26,7,2016,낙동대로457번길 17-5
부산광역시 사하구 하단동,604-21,0604,0021,예일,월세,21.26,202111,15,5400,3,3,2018,동매로 25-5
부산광역시 사하구 하단동,604-21,0604,0021,예일,월세,20.26,202203,18,3500,10,5,2018,동매로 25-5
부산광역시 사하구 하단동,605-10,0605,0010,용인엘리시움,월세,17.72,202112,31,500,43,4,-,동매로 33-3
부산광역시 사하구 하단동,605-10,0605,0010,용인엘리시움,월세,17.72,202112,31,3000,25,9,-,동매로 33-3
부산광역시 사하구 하단동,605-10,0605,0010,용인엘리시움,월세,36.5,202201,15,8000,20,10,-,동매로 33-3
부산광역시 사하구 하단동,605-10,0605,0010,용인엘리시움,월세,36.5,202205,3,5000,25,6,-,동매로 33-3
부산광역시 사하구 하단동,605-10,0605,0010,용인엘리시움,월세,17.72,202205,16,1500,35,6,-,동매로 33-3
부산광역시 사하구 하단동,595-3,0595,0003,유나W,월세,22.2,202112,17,5000,4,6,2014,하신중앙로335번길 77
부산광역시 사하구 하단동,592-17,0592,0017,정우헤리티지,월세,26.13,202111,8,500,55,16,2019,낙동남로 1400
부산광역시 사하구 하단동,592-17,0592,0017,정우헤리티지,월세,27.53,202112,21,500,55,15,2019,낙동남로 1400
부산광역시 사하구 하단동,592-17,0592,0017,정우헤리티지,월세,25.75,202112,27,1000,48,12,2019,낙동남로 1400
부산광역시 사하구 하단동,592-17,0592,0017,정우헤리티지,월세,24.16,202112,27,500,50,14,2019,낙동남로 1400
부산광역시 사하구 하단동,592-17,0592,0017,정우헤리티지,월세,24.16,202201,8,1500,45,12,2019,낙동남로 1400
부산광역시 사하구 하단동,592-17,0592,0017,정우헤리티지,월세,24.16,202201,14,500,55,18,2019,낙동남로 1400
부산광역시 사하구 하단동,592-17,0592,0017,정우헤리티지,월세,27.53,202201,22,500,55,11,2019,낙동남로 1400
부산광역시 사하구 하단동,592-17,0592,0017,정우헤리티지,월세,29.83,202202,12,500,60,18,2019,낙동남로 1400
부산광역시 사하구 하단동,592-17,0592,0017,정우헤리티지,월세,26.5,202202,17,500,55,11,2019,낙동남로 1400
부산광역시 사하구 하단동,592-17,0592,0017,정우헤리티지,월세,24.16,202202,17,500,50,11,2019,낙동남로 1400
부산광역시 사하구 하단동,592-17,0592,0017,정우헤리티지,월세,31.82,202203,10,3000,50,11,2019,낙동남로 1400
부산광역시 사하구 하단동,592-17,0592,0017,정우헤리티지,월세,26.02,202204,7,500,55,15,2019,낙동남로 1400
부산광역시 사하구 하단동,870-33,0870,0033,주건축물제1동(870-33),월세,21.25,202201,6,500,35,11,2012,동매로19번길 21
부산광역시 사하구 하단동,870-33,0870,0033,주건축물제1동(870-33),월세,21.25,202201,15,500,30,10,2012,동매로19번길 21
부산광역시 사하구 하단동,870-33,0870,0033,주건축물제1동(870-33),월세,21.25,202203,5,500,35,10,2012,동매로19번길 21
부산광역시 사하구 하단동,894-3,0894,0003,주건축물제1동(894-3),전세,45.13,202204,14,9450,0,11,2012,하신번영로 274-1
부산광역시 사하구 하단동,511-24,0511,0024,하단 지음 주상복합,월세,57.63,202111,22,7815,11,8,2019,낙동대로 499
부산광역시 사하구 하단동,511-24,0511,0024,하단 지음 주상복합,전세,54.59,202112,4,17200,0,11,2019,낙동대로 499
부산광역시 사하구 하단동,604-1,0604,0001,하비스OT,전세,21.6,202111,20,5500,0,10,2011,동매로23번길 22
부산광역시 사하구 하단동,604-1,0604,0001,하비스OT,월세,21.6,202201,4,300,34,5,2011,동매로23번길 22
부산광역시 사하구 하단동,604-1,0604,0001,하비스OT,월세,21.6,202202,16,500,35,8,2011,동매로23번길 22
부산광역시 사하구 하단동,604-1,0604,0001,하비스OT,월세,21.6,202202,24,300,36,10,2011,동매로23번길 22
부산광역시 사하구 하단동,618-50,0618,0050,하얀빌,월세,24.55,202201,7,1000,30,2,2012,낙동대로457번안길 6
부산광역시 서구 남부민동,647-14,0647,0014,마린포시즌2차,전세,80.96,202112,16,22000,0,2,2018,충무대로241번길 5-28
부산광역시 서구 남부민동,647-17,0647,0017,충무대로 봄여름가을겨울,월세,22.21,202112,17,500,45,8,2020,충무대로 229
부산광역시 서구 남부민동,647-17,0647,0017,충무대로 봄여름가을겨울,월세,28.48,202201,13,1000,56,19,2020,충무대로 229
부산광역시 서구 남부민동,46-61,0046,0061,행복이 가득한 집,월세,32.13,202112,8,500,35,3,2006,천마로181번길 11
부산광역시 서구 동대신동1가,210-3,0210,0003,스타타워,월세,23.08,202111,15,1000,35,8,2018,구덕로280번길 18-1
부산광역시 서구 동대신동1가,210-3,0210,0003,스타타워,전세,23.08,202203,17,6000,0,9,2018,구덕로280번길 18-1
부산광역시 서구 동대신동1가,219-1,0219,0001,시티타워,월세,21.52,202202,28,3000,20,3,2018,구덕로280번길 12
부산광역시 서구 동대신동2가,253-9,0253,0009,대신캐슬빌리지,전세,18.65,202111,10,8000,0,5,2021,구덕로322번길 68
부산광역시 서구 동대신동2가,253-9,0253,0009,대신캐슬빌리지,월세,21.95,202111,13,4000,10,9,2021,구덕로322번길 68
부산광역시 서구 동대신동2가,253-9,0253,0009,대신캐슬빌리지,월세,22.15,202111,16,2500,35,7,2021,구덕로322번길 68
부산광역시 서구 동대신동2가,253-9,0253,0009,대신캐슬빌리지,월세,22.15,202111,23,3000,30,7,2021,구덕로322번길 68
부산광역시 서구 동대신동2가,253-9,0253,0009,대신캐슬빌리지,월세,22.15,202111,27,5000,15,6,2021,구덕로322번길 68
부산광역시 서구 동대신동2가,253-9,0253,0009,대신캐슬빌리지,월세,21.95,202112,16,3000,30,8,2021,구덕로322번길 68
부산광역시 서구 동대신동2가,253-9,0253,0009,대신캐슬빌리지,월세,22.15,202201,15,4000,25,6,2021,구덕로322번길 68
부산광역시 서구 동대신동2가,253-9,0253,0009,대신캐슬빌리지,월세,22.15,202202,9,3000,30,4,2021,구덕로322번길 68
부산광역시 서구 동대신동2가,253-9,0253,0009,대신캐슬빌리지,월세,22.15,202202,12,4000,25,6,2021,구덕로322번길 68
부산광역시 서구 동대신동2가,253-9,0253,0009,대신캐슬빌리지,월세,22.15,202202,18,3000,30,5,2021,구덕로322번길 68
부산광역시 서구 동대신동2가,253-9,0253,0009,대신캐슬빌리지,월세,22.15,202202,19,2000,40,4,2021,구덕로322번길 68
부산광역시 서구 동대신동2가,253-9,0253,0009,대신캐슬빌리지,월세,18.65,202202,20,3000,30,8,2021,구덕로322번길 68
부산광역시 서구 동대신동2가,162-10,0162,0010,더 스페이스,전세,60.56,202201,10,20000,0,9,-,보수대로184번길 20
부산광역시 서구 동대신동2가,347,0347,0000,리더스 더 파크,전세,84.94,202112,4,20000,0,7,2013,구덕로 312-3
부산광역시 서구 동대신동3가,202-1,0202,0001,(202-1),월세,45.2,202202,9,2000,60,9,2019, 
부산광역시 서구 동대신동3가,202-1,0202,0001,(202-1),전세,66.5,202203,3,23000,0,10,2019, 
부산광역시 서구 동대신동3가,202-1,0202,0001,(202-1),월세,45.2,202204,23,1000,50,10,2019, 
부산광역시 서구 동대신동3가,202-1,0202,0001,(202-1),전세,66.5,202205,16,20000,0,2,2019, 
부산광역시 서구 동대신동3가,202-1,0202,0001,(202-1),전세,66.5,202205,28,21000,0,5,2019, 
부산광역시 서구 동대신동3가,97-14,0097,0014,SEVEN HOUSE,월세,24.96,202201,22,4000,34,4,2019,망양로92번길 11
부산광역시 서구 동대신동3가,358-2,0358,0002,더스테이(THE STAY),전세,26.63,202112,28,9500,0,6,2021,대영로73번길 73
부산광역시 서구 동대신동3가,358-2,0358,0002,더스테이(THE STAY),전세,16.62,202201,7,7000,0,6,2021,대영로73번길 73
부산광역시 서구 동대신동3가,358-2,0358,0002,더스테이(THE STAY),전세,26.63,202201,12,9500,0,5,2021,대영로73번길 73
부산광역시 서구 동대신동3가,358-2,0358,0002,더스테이(THE STAY),전세,16.62,202202,7,7500,0,7,2021,대영로73번길 73
부산광역시 서구 동대신동3가,358-2,0358,0002,더스테이(THE STAY),월세,26.63,202202,8,1000,50,9,2021,대영로73번길 73
부산광역시 서구 동대신동3가,358-2,0358,0002,더스테이(THE STAY),월세,16.62,202202,9,2500,32,8,2021,대영로73번길 73
부산광역시 서구 동대신동3가,358-2,0358,0002,더스테이(THE STAY),월세,16.62,202202,15,2000,35,12,2021,대영로73번길 73
부산광역시 서구 동대신동3가,358-2,0358,0002,더스테이(THE STAY),월세,26.63,202203,26,3000,40,12,2021,대영로73번길 73
부산광역시 서구 동대신동3가,358-2,0358,0002,더스테이(THE STAY),전세,26.63,202204,8,9500,0,3,2021,대영로73번길 73
부산광역시 서구 동대신동3가,358-2,0358,0002,더스테이(THE STAY),월세,16.96,202204,26,2500,30,11,2021,대영로73번길 73
부산광역시 서구 동대신동3가,358-2,0358,0002,더스테이(THE STAY),전세,16.96,202205,16,7500,0,6,2021,대영로73번길 73
부산광역시 서구 동대신동3가,190,0190,0000,동대센츄럴타운,월세,58.89,202202,14,1000,45,5,2003,구덕로346번길 4
부산광역시 서구 동대신동3가,123-12,0123,0012,알파 하우스,월세,21.94,202201,28,1000,30,3,2013,망양로 88
부산광역시 서구 동대신동3가,127,0127,0000,토방하우스,월세,20.83,202201,5,5000,30,8,2019,보수대로 258-10
부산광역시 서구 동대신동3가,127,0127,0000,토방하우스,월세,23.55,202202,9,3500,40,8,2019,보수대로 258-10
부산광역시 서구 동대신동3가,13-110,0013,0110,프라디움,월세,17.38,202202,13,1000,40,2,2017,보수대로 264-3
부산광역시 서구 동대신동3가,357-2,0357,0002,한영리더스,전세,67.48,202112,7,20000,0,3,2017, 
부산광역시 서구 동대신동3가,471-5,0471,0005,휴그린3차,전세,54.58,202112,5,18900,0,9,2018,구덕로322번길 23
부산광역시 서구 부민동1가,13-11,0013,0011,대성가빌딩,월세,19.77,202202,20,3000,14,3,2014,구덕로222번길 10
부산광역시 서구 부민동1가,36-13,0036,0013,부민 부백 자연애,전세,78.36,202204,27,20000,0,3,2014,구덕로194번길 15
부산광역시 서구 부민동1가,7-1,0007,0001,부민수목하우스,전세,26.75,202203,23,9000,0,10,2016,구덕로222번길 5-1
부산광역시 서구 부민동1가,6-1,0006,0001,스카이파크 빌딩,월세,20.2,202201,15,500,35,8,2011,구덕로 224
부산광역시 서구 부민동1가,6-1,0006,0001,스카이파크 빌딩,월세,20.2,202202,12,500,35,9,2011,구덕로 224
부산광역시 서구 부민동1가,6-1,0006,0001,스카이파크 빌딩,월세,23.32,202202,13,1000,30,10,2011,구덕로 224
부산광역시 서구 부민동1가,6-1,0006,0001,스카이파크 빌딩,월세,23.32,202202,16,1000,30,9,2011,구덕로 224
부산광역시 서구 부민동1가,6-1,0006,0001,스카이파크 빌딩,전세,23.32,202202,18,5000,0,7,2011,구덕로 224
부산광역시 서구 부민동1가,6-1,0006,0001,스카이파크 빌딩,전세,23.32,202202,18,5000,0,9,2011,구덕로 224
부산광역시 서구 부민동1가,6-1,0006,0001,스카이파크 빌딩,전세,21.26,202202,18,4500,0,7,2011,구덕로 224
부산광역시 서구 부민동1가,6-1,0006,0001,스카이파크 빌딩,월세,21.26,202202,18,2000,25,9,2011,구덕로 224
부산광역시 서구 부민동1가,6-1,0006,0001,스카이파크 빌딩,전세,23.32,202202,19,5000,0,9,2011,구덕로 224
부산광역시 서구 부민동1가,6-1,0006,0001,스카이파크 빌딩,월세,23.32,202202,19,500,35,7,2011,구덕로 224
부산광역시 서구 부민동1가,6-1,0006,0001,스카이파크 빌딩,월세,20.2,202202,25,300,31,7,2011,구덕로 224
부산광역시 서구 부민동1가,6-1,0006,0001,스카이파크 빌딩,월세,21.26,202202,26,500,30,8,2011,구덕로 224
부산광역시 서구 부민동1가,6-1,0006,0001,스카이파크 빌딩,월세,23.32,202202,28,1000,30,7,2011,구덕로 224
부산광역시 서구 부민동1가,6-1,0006,0001,스카이파크 빌딩,월세,21.26,202203,1,500,30,10,2011,구덕로 224
부산광역시 서구 부민동1가,18-6,0018,0006,웰컴펠리스,월세,25.58,202112,15,6500,7,5,2015,대청로 5-11
부산광역시 서구 부민동1가,18-6,0018,0006,웰컴펠리스,월세,23.73,202112,24,3000,35,8,2015,대청로 5-11
부산광역시 서구 부민동1가,18-6,0018,0006,웰컴펠리스,월세,25.7,202112,27,3000,35,10,2015,대청로 5-11
부산광역시 서구 부민동1가,18-6,0018,0006,웰컴펠리스,월세,27.59,202112,30,3000,39,7,2015,대청로 5-11
부산광역시 서구 부민동1가,18-6,0018,0006,웰컴펠리스,월세,23.73,202201,3,3000,35,9,2015,대청로 5-11
부산광역시 서구 부민동1가,18-6,0018,0006,웰컴펠리스,월세,23.73,202201,4,2000,42,7,2015,대청로 5-11
부산광역시 서구 부민동1가,18-6,0018,0006,웰컴펠리스,월세,25.33,202201,8,3000,40,10,2015,대청로 5-11
부산광역시 서구 부민동1가,18-6,0018,0006,웰컴펠리스,월세,25.7,202201,14,3000,35,7,2015,대청로 5-11
부산광역시 서구 부민동1가,18-6,0018,0006,웰컴펠리스,월세,25.33,202202,13,3000,40,7,2015,대청로 5-11
부산광역시 서구 부민동1가,18-6,0018,0006,웰컴펠리스,월세,27.59,202202,16,3000,40,11,2015,대청로 5-11
부산광역시 서구 부민동1가,18-6,0018,0006,웰컴펠리스,월세,25.58,202202,17,3000,35,9,2015,대청로 5-11
부산광역시 서구 부민동1가,18-6,0018,0006,웰컴펠리스,월세,25.7,202202,18,3000,35,11,2015,대청로 5-11
부산광역시 서구 부민동1가,18-6,0018,0006,웰컴펠리스,월세,25.33,202202,25,2000,48,11,2015,대청로 5-11
부산광역시 서구 부민동1가,16-1,0016,0001,한웅 캠퍼스 타워,월세,19.35,202112,14,300,34,10,2009,구덕로 220
부산광역시 서구 부민동1가,16-1,0016,0001,한웅 캠퍼스 타워,월세,20.14,202201,18,300,35,8,2009,구덕로 220
부산광역시 서구 부민동1가,16-1,0016,0001,한웅 캠퍼스 타워,월세,20.14,202205,23,100,36,8,2009,구덕로 220
부산광역시 서구 부민동2가,9-10,0009,0010,사랑의나무,월세,20.37,202112,27,1000,50,3,2017,구덕로199번길 16
부산광역시 서구 부민동2가,9-10,0009,0010,사랑의나무,전세,20.37,202202,12,7000,0,2,2017,구덕로199번길 16
부산광역시 서구 부민동2가,9-2,0009,0002,올리브레지던스,전세,20.12,202111,28,5500,0,4,2012,임시수도기념로 21-25
부산광역시 서구 부민동2가,9-2,0009,0002,올리브레지던스,월세,20.12,202201,29,1000,35,2,2012,임시수도기념로 21-25
부산광역시 서구 부민동2가,9-2,0009,0002,올리브레지던스,월세,20.12,202202,13,500,36,4,2012,임시수도기념로 21-25
부산광역시 서구 부민동2가,9-2,0009,0002,올리브레지던스,월세,20.12,202202,28,500,37,5,2012,임시수도기념로 21-25
