시군구,번지,본번,부번,단지명,전월세구분,전용면적,계약년월,계약일,보증금,월세,층,건축년도,도로명
부산광역시 북구 만덕동,960,0960,0000,금정산엘에이치뉴웰시티,전세,59.98,202203,29,28000,0,16,2019,상학로 35
부산광역시 북구 만덕동,960,0960,0000,금정산엘에이치뉴웰시티,월세,84.95,202204,8,12000,50,19,2019,상학로 35
부산광역시 북구 만덕동,960,0960,0000,금정산엘에이치뉴웰시티,전세,74.85,202204,8,29000,0,7,2019,상학로 35
부산광역시 북구 만덕동,960,0960,0000,금정산엘에이치뉴웰시티,월세,59.81,202204,8,2000,80,28,2019,상학로 35
부산광역시 북구 만덕동,960,0960,0000,금정산엘에이치뉴웰시티,전세,84.95,202204,10,30000,0,6,2019,상학로 35
부산광역시 북구 만덕동,960,0960,0000,금정산엘에이치뉴웰시티,전세,59.98,202204,15,13000,0,29,2019,상학로 35
부산광역시 북구 만덕동,960,0960,0000,금정산엘에이치뉴웰시티,월세,59.98,202204,15,10000,42,20,2019,상학로 35
부산광역시 북구 만덕동,960,0960,0000,금정산엘에이치뉴웰시티,월세,59.98,202204,18,10000,30,11,2019,상학로 35
부산광역시 북구 만덕동,960,0960,0000,금정산엘에이치뉴웰시티,월세,74.85,202204,30,6000,50,5,2019,상학로 35
부산광역시 북구 만덕동,960,0960,0000,금정산엘에이치뉴웰시티,월세,59.98,202205,7,13000,35,16,2019,상학로 35
부산광역시 북구 만덕동,960,0960,0000,금정산엘에이치뉴웰시티,월세,84.95,202205,10,10000,70,18,2019,상학로 35
부산광역시 북구 만덕동,960,0960,0000,금정산엘에이치뉴웰시티,월세,74.81,202205,20,10000,20,1,2019,상학로 35
부산광역시 북구 만덕동,960,0960,0000,금정산엘에이치뉴웰시티,전세,84.95,202205,26,30000,0,21,2019,상학로 35
부산광역시 북구 만덕동,927-1,0927,0001,대성타워,전세,84.92,202111,6,15200,0,4,1991,덕천로259번길 30
부산광역시 북구 만덕동,927-1,0927,0001,대성타워,전세,84.92,202111,10,20000,0,9,1991,덕천로259번길 30
부산광역시 북구 만덕동,927-1,0927,0001,대성타워,전세,84.92,202111,10,19500,0,1,1991,덕천로259번길 30
부산광역시 북구 만덕동,927-1,0927,0001,대성타워,월세,84.92,202112,2,2000,70,17,1991,덕천로259번길 30
부산광역시 북구 만덕동,927-1,0927,0001,대성타워,전세,84.92,202112,14,22000,0,10,1991,덕천로259번길 30
부산광역시 북구 만덕동,927-1,0927,0001,대성타워,전세,84.92,202112,20,14700,0,10,1991,덕천로259번길 30
부산광역시 북구 만덕동,927-1,0927,0001,대성타워,전세,84.78,202112,29,15000,0,18,1991,덕천로259번길 30
부산광역시 북구 만덕동,927-1,0927,0001,대성타워,전세,84.92,202201,3,22500,0,7,1991,덕천로259번길 30
부산광역시 북구 만덕동,927-1,0927,0001,대성타워,전세,132.18,202201,14,28000,0,15,1991,덕천로259번길 30
부산광역시 북구 만덕동,927-1,0927,0001,대성타워,전세,84.92,202201,18,23000,0,15,1991,덕천로259번길 30
부산광역시 북구 만덕동,927-1,0927,0001,대성타워,월세,84.92,202201,26,1000,70,17,1991,덕천로259번길 30
부산광역시 북구 만덕동,927-1,0927,0001,대성타워,전세,84.92,202201,28,18000,0,12,1991,덕천로259번길 30
부산광역시 북구 만덕동,927-1,0927,0001,대성타워,전세,84.78,202202,7,17000,0,20,1991,덕천로259번길 30
부산광역시 북구 만덕동,927-1,0927,0001,대성타워,전세,84.92,202202,9,22000,0,19,1991,덕천로259번길 30
부산광역시 북구 만덕동,927-1,0927,0001,대성타워,전세,84.92,202202,15,16500,0,7,1991,덕천로259번길 30
부산광역시 북구 만덕동,927-1,0927,0001,대성타워,전세,84.92,202202,28,23000,0,19,1991,덕천로259번길 30
부산광역시 북구 만덕동,927-1,0927,0001,대성타워,전세,84.78,202204,4,17000,0,2,1991,덕천로259번길 30
부산광역시 북구 만덕동,927-1,0927,0001,대성타워,전세,84.78,202204,23,23000,0,15,1991,덕천로259번길 30
부산광역시 북구 만덕동,927-1,0927,0001,대성타워,전세,132.18,202204,30,30000,0,6,1991,덕천로259번길 30
부산광역시 북구 만덕동,927-1,0927,0001,대성타워,전세,84.92,202205,8,23000,0,6,1991,덕천로259번길 30
부산광역시 북구 만덕동,759-11,0759,0011,덕화,전세,58.14,202111,13,9000,0,3,1985,만덕3로16번길 29
부산광역시 북구 만덕동,759-11,0759,0011,덕화,월세,57.96,202203,10,2000,35,5,1985,만덕3로16번길 29
부산광역시 북구 만덕동,759-11,0759,0011,덕화,월세,57.96,202203,10,2000,35,5,1985,만덕3로16번길 29
부산광역시 북구 만덕동,925-1,0925,0001,동원,월세,59.84,202111,6,11000,10,11,1992,덕천로234번길 7
부산광역시 북구 만덕동,925-1,0925,0001,동원,전세,59.84,202111,13,16000,0,4,1992,덕천로234번길 7
부산광역시 북구 만덕동,925-1,0925,0001,동원,전세,59.84,202112,17,17000,0,2,1992,덕천로234번길 7
부산광역시 북구 만덕동,925-1,0925,0001,동원,전세,59.84,202201,4,14500,0,14,1992,덕천로234번길 7
부산광역시 북구 만덕동,925-1,0925,0001,동원,전세,59.84,202201,7,16000,0,11,1992,덕천로234번길 7
부산광역시 북구 만덕동,925-1,0925,0001,동원,전세,59.84,202201,7,16000,0,11,1992,덕천로234번길 7
부산광역시 북구 만덕동,925-1,0925,0001,동원,월세,59.84,202201,8,5000,29,9,1992,덕천로234번길 7
부산광역시 북구 만덕동,925-1,0925,0001,동원,월세,59.84,202201,12,4000,50,5,1992,덕천로234번길 7
부산광역시 북구 만덕동,925-1,0925,0001,동원,월세,59.84,202201,21,1500,55,13,1992,덕천로234번길 7
부산광역시 북구 만덕동,925-1,0925,0001,동원,전세,59.84,202201,21,16500,0,3,1992,덕천로234번길 7
부산광역시 북구 만덕동,925-1,0925,0001,동원,전세,77.82,202202,4,21000,0,13,1992,덕천로234번길 7
부산광역시 북구 만덕동,925-1,0925,0001,동원,전세,59.84,202202,23,16000,0,6,1992,덕천로234번길 7
부산광역시 북구 만덕동,925-1,0925,0001,동원,전세,84.96,202203,19,22000,0,3,1992,덕천로234번길 7
부산광역시 북구 만덕동,925-1,0925,0001,동원,월세,59.84,202203,24,1830,50,15,1992,덕천로234번길 7
부산광역시 북구 만덕동,925-1,0925,0001,동원,전세,59.84,202203,31,16000,0,6,1992,덕천로234번길 7
부산광역시 북구 만덕동,925-1,0925,0001,동원,전세,59.84,202204,8,16000,0,13,1992,덕천로234번길 7
부산광역시 북구 만덕동,925-1,0925,0001,동원,전세,59.84,202204,15,16000,0,10,1992,덕천로234번길 7
부산광역시 북구 만덕동,925-1,0925,0001,동원,전세,84.96,202205,9,20000,0,9,1992,덕천로234번길 7
부산광역시 북구 만덕동,925-1,0925,0001,동원,전세,59.84,202205,11,16000,0,6,1992,덕천로234번길 7
부산광역시 북구 만덕동,925-1,0925,0001,동원,전세,59.84,202205,12,15000,0,2,1992,덕천로234번길 7
부산광역시 북구 만덕동,925-1,0925,0001,동원,월세,59.84,202205,14,11000,5,13,1992,덕천로234번길 7
부산광역시 북구 만덕동,925-1,0925,0001,동원,전세,59.84,202205,19,17000,0,4,1992,덕천로234번길 7
부산광역시 북구 만덕동,925-1,0925,0001,동원,월세,59.84,202205,20,2000,55,11,1992,덕천로234번길 7
부산광역시 북구 만덕동,925-1,0925,0001,동원,전세,84.96,202205,24,23585,0,13,1992,덕천로234번길 7
부산광역시 북구 만덕동,839-1,0839,0001,동원맨션,전세,81,202111,6,11500,0,1,1988,덕천로276번길 5
부산광역시 북구 만덕동,839-1,0839,0001,동원맨션,월세,51.19,202111,24,5000,30,1,1988,덕천로276번길 5
부산광역시 북구 만덕동,839-1,0839,0001,동원맨션,월세,63.81,202112,15,7000,20,2,1988,덕천로276번길 5
부산광역시 북구 만덕동,839-1,0839,0001,동원맨션,월세,56.85,202112,26,10000,15,3,1988,덕천로276번길 5
부산광역시 북구 만덕동,839-1,0839,0001,동원맨션,월세,66.27,202202,12,2500,35,3,1988,덕천로276번길 5
부산광역시 북구 만덕동,839-1,0839,0001,동원맨션,월세,53.81,202202,25,9000,5,3,1988,덕천로276번길 5
부산광역시 북구 만덕동,839-1,0839,0001,동원맨션,월세,73.74,202203,1,4500,45,2,1988,덕천로276번길 5
부산광역시 북구 만덕동,839-1,0839,0001,동원맨션,전세,56.85,202203,10,11000,0,1,1988,덕천로276번길 5
부산광역시 북구 만덕동,839-1,0839,0001,동원맨션,전세,56.85,202203,15,12000,0,2,1988,덕천로276번길 5
부산광역시 북구 만덕동,839-1,0839,0001,동원맨션,전세,81,202204,2,8000,0,4,1988,덕천로276번길 5
부산광역시 북구 만덕동,839-1,0839,0001,동원맨션,전세,56.85,202205,21,10000,0,5,1988,덕천로276번길 5
부산광역시 북구 만덕동,658,0658,0000,동일,전세,84.89,202112,7,14500,0,1,1998,만덕1로104번가길 57
부산광역시 북구 만덕동,658,0658,0000,동일,전세,84.89,202112,7,14500,0,1,1998,만덕1로104번가길 57
부산광역시 북구 만덕동,658,0658,0000,동일,월세,84.89,202203,5,3000,68,9,1998,만덕1로104번가길 57
부산광역시 북구 만덕동,658,0658,0000,동일,월세,59.895,202203,31,5000,37,5,1998,만덕1로104번가길 57
부산광역시 북구 만덕동,658,0658,0000,동일,전세,59.895,202205,24,12600,0,17,1998,만덕1로104번가길 57
부산광역시 북구 만덕동,774,0774,0000,럭키,전세,79.195,202111,4,16000,0,13,1991,덕천로 194
부산광역시 북구 만덕동,774,0774,0000,럭키,전세,79.195,202111,4,16000,0,13,1991,덕천로 194
부산광역시 북구 만덕동,774,0774,0000,럭키,전세,79.195,202112,6,14000,0,8,1991,덕천로 194
부산광역시 북구 만덕동,774,0774,0000,럭키,월세,84.28,202112,15,1000,50,5,1991,덕천로 194
부산광역시 북구 만덕동,774,0774,0000,럭키,전세,84.28,202201,12,17000,0,12,1991,덕천로 194
부산광역시 북구 만덕동,774,0774,0000,럭키,전세,84.28,202201,17,16500,0,12,1991,덕천로 194
부산광역시 북구 만덕동,774,0774,0000,럭키,전세,84.28,202201,20,16000,0,1,1991,덕천로 194
부산광역시 북구 만덕동,774,0774,0000,럭키,전세,79.195,202201,25,16000,0,12,1991,덕천로 194
부산광역시 북구 만덕동,774,0774,0000,럭키,전세,79.195,202202,7,15500,0,6,1991,덕천로 194
부산광역시 북구 만덕동,774,0774,0000,럭키,전세,79.195,202202,12,15000,0,1,1991,덕천로 194
부산광역시 북구 만덕동,774,0774,0000,럭키,전세,84.28,202202,16,16000,0,5,1991,덕천로 194
부산광역시 북구 만덕동,774,0774,0000,럭키,전세,79.195,202203,8,10000,0,6,1991,덕천로 194
부산광역시 북구 만덕동,774,0774,0000,럭키,월세,84.28,202203,14,2000,55,10,1991,덕천로 194
부산광역시 북구 만덕동,774,0774,0000,럭키,전세,79.195,202203,14,15000,0,5,1991,덕천로 194
부산광역시 북구 만덕동,774,0774,0000,럭키,전세,79.195,202204,22,15000,0,1,1991,덕천로 194
부산광역시 북구 만덕동,774,0774,0000,럭키,전세,79.195,202204,23,16000,0,2,1991,덕천로 194
부산광역시 북구 만덕동,774,0774,0000,럭키,전세,79.195,202204,26,17000,0,8,1991,덕천로 194
부산광역시 북구 만덕동,774,0774,0000,럭키,전세,84.28,202204,26,12100,0,7,1991,덕천로 194
부산광역시 북구 만덕동,774,0774,0000,럭키,전세,79.195,202204,26,17000,0,8,1991,덕천로 194
부산광역시 북구 만덕동,774,0774,0000,럭키,전세,84.28,202205,4,18000,0,6,1991,덕천로 194
부산광역시 북구 만덕동,774,0774,0000,럭키,월세,84.28,202205,25,2500,45,6,1991,덕천로 194
부산광역시 북구 만덕동,911-3,0911,0003,럭키2,전세,84.94,202111,10,17000,0,14,1992,덕천로234번길 34
부산광역시 북구 만덕동,911-3,0911,0003,럭키2,전세,84.94,202111,26,13600,0,12,1992,덕천로234번길 34
부산광역시 북구 만덕동,911-3,0911,0003,럭키2,월세,84.94,202112,10,5000,40,10,1992,덕천로234번길 34
부산광역시 북구 만덕동,911-3,0911,0003,럭키2,월세,84.94,202112,30,2000,65,13,1992,덕천로234번길 34
부산광역시 북구 만덕동,911-3,0911,0003,럭키2,전세,84.94,202201,6,22000,0,4,1992,덕천로234번길 34
부산광역시 북구 만덕동,911-3,0911,0003,럭키2,전세,84.94,202201,24,20000,0,4,1992,덕천로234번길 34
부산광역시 북구 만덕동,911-3,0911,0003,럭키2,전세,84.94,202201,28,20000,0,6,1992,덕천로234번길 34
부산광역시 북구 만덕동,911-3,0911,0003,럭키2,전세,84.94,202201,29,21000,0,4,1992,덕천로234번길 34
부산광역시 북구 만덕동,911-3,0911,0003,럭키2,전세,84.94,202202,12,12600,0,13,1992,덕천로234번길 34
부산광역시 북구 만덕동,911-3,0911,0003,럭키2,전세,84.94,202203,15,20000,0,1,1992,덕천로234번길 34
부산광역시 북구 만덕동,911-3,0911,0003,럭키2,월세,84.94,202204,6,3000,60,8,1992,덕천로234번길 34
부산광역시 북구 만덕동,911-3,0911,0003,럭키2,월세,84.94,202204,9,3000,60,1,1992,덕천로234번길 34
부산광역시 북구 만덕동,911-3,0911,0003,럭키2,월세,84.94,202204,10,5000,55,14,1992,덕천로234번길 34
부산광역시 북구 만덕동,911-3,0911,0003,럭키2,전세,84.94,202204,15,18000,0,3,1992,덕천로234번길 34
부산광역시 북구 만덕동,911-3,0911,0003,럭키2,전세,84.94,202204,20,19100,0,14,1992,덕천로234번길 34
부산광역시 북구 만덕동,911-3,0911,0003,럭키2,전세,84.94,202205,10,20000,0,1,1992,덕천로234번길 34
부산광역시 북구 만덕동,911-3,0911,0003,럭키2,전세,84.94,202205,18,13000,0,14,1992,덕천로234번길 34
부산광역시 북구 만덕동,831-15,0831,0015,만덕2주공,전세,84.34,202111,1,24000,0,16,2001,만덕1로 25-12
부산광역시 북구 만덕동,831-15,0831,0015,만덕2주공,월세,84.34,202201,22,16000,5,16,2001,만덕1로 25-12
부산광역시 북구 만덕동,831-15,0831,0015,만덕2주공,월세,84.34,202201,22,16000,5,16,2001,만덕1로 25-12
부산광역시 북구 만덕동,831-15,0831,0015,만덕2주공,전세,59.02,202202,19,22000,0,16,2001,만덕1로 25-12
부산광역시 북구 만덕동,831-15,0831,0015,만덕2주공,전세,59.02,202203,29,18500,0,14,2001,만덕1로 25-12
부산광역시 북구 만덕동,831-15,0831,0015,만덕2주공,전세,84.34,202204,9,19000,0,6,2001,만덕1로 25-12
부산광역시 북구 만덕동,831-15,0831,0015,만덕2주공,전세,84.34,202204,25,26000,0,9,2001,만덕1로 25-12
부산광역시 북구 만덕동,831-15,0831,0015,만덕2주공,전세,49.6,202205,7,11000,0,1,2001,만덕1로 25-12
부산광역시 북구 만덕동,944-6,0944,0006,만덕3단지주공,월세,51.88,202111,4,4294,9,9,2003,함박봉로140번길 21
부산광역시 북구 만덕동,944-6,0944,0006,만덕3단지주공,월세,59.63,202111,26,4062,15,13,2003,함박봉로140번길 21
부산광역시 북구 만덕동,944-6,0944,0006,만덕3단지주공,월세,51.88,202112,3,1742,21,4,2003,함박봉로140번길 21
부산광역시 북구 만덕동,944-6,0944,0006,만덕3단지주공,월세,59.63,202112,7,1062,27,6,2003,함박봉로140번길 21
부산광역시 북구 만덕동,944-6,0944,0006,만덕3단지주공,월세,59.63,202112,14,2002,25,8,2003,함박봉로140번길 21
부산광역시 북구 만덕동,944-6,0944,0006,만덕3단지주공,월세,51.88,202112,14,2842,14,12,2003,함박봉로140번길 21
부산광역시 북구 만덕동,944-6,0944,0006,만덕3단지주공,월세,51.88,202112,20,2742,16,7,2003,함박봉로140번길 21
부산광역시 북구 만덕동,944-6,0944,0006,만덕3단지주공,월세,59.63,202112,21,2002,25,11,2003,함박봉로140번길 21
부산광역시 북구 만덕동,944-6,0944,0006,만덕3단지주공,월세,51.88,202112,28,2242,18,3,2003,함박봉로140번길 21
부산광역시 북구 만덕동,944-6,0944,0006,만덕3단지주공,월세,59.63,202112,31,4902,10,11,2003,함박봉로140번길 21
부산광역시 북구 만덕동,944-6,0944,0006,만덕3단지주공,월세,51.88,202202,3,1794,22,6,2003,함박봉로140번길 21
부산광역시 북구 만덕동,944-6,0944,0006,만덕3단지주공,월세,59.63,202202,4,2062,25,13,2003,함박봉로140번길 21
부산광역시 북구 만덕동,944-6,0944,0006,만덕3단지주공,월세,51.88,202202,10,4242,9,3,2003,함박봉로140번길 21
부산광역시 북구 만덕동,944-6,0944,0006,만덕3단지주공,월세,51.88,202202,14,1794,22,6,2003,함박봉로140번길 21
부산광역시 북구 만덕동,944-6,0944,0006,만덕3단지주공,월세,51.88,202202,21,1794,22,1,2003,함박봉로140번길 21
부산광역시 북구 만덕동,944-6,0944,0006,만덕3단지주공,월세,59.63,202202,28,4902,10,8,2003,함박봉로140번길 21
부산광역시 북구 만덕동,944-6,0944,0006,만덕3단지주공,월세,59.63,202203,7,4962,11,13,2003,함박봉로140번길 21
부산광역시 북구 만덕동,944-6,0944,0006,만덕3단지주공,월세,51.88,202203,15,2090,20,1,2003,함박봉로140번길 21
부산광역시 북구 만덕동,944-6,0944,0006,만덕3단지주공,월세,51.88,202203,16,3094,15,6,2003,함박봉로140번길 21
부산광역시 북구 만덕동,944-6,0944,0006,만덕3단지주공,월세,59.63,202203,28,4962,11,12,2003,함박봉로140번길 21
부산광역시 북구 만덕동,944-6,0944,0006,만덕3단지주공,월세,51.88,202204,8,1742,21,7,2003,함박봉로140번길 21
부산광역시 북구 만덕동,944-6,0944,0006,만덕3단지주공,월세,51.88,202204,27,4176,10,4,2003,함박봉로140번길 21
부산광역시 북구 만덕동,954,0954,0000,만덕3휴먼시아,월세,59.97,202112,21,8854,12,16,2009,만덕1로51번길 11
